id_plot,lat,lon
9204300802,-73.683049,48.749606
9204500902,-76.582997,48.549662
9204501001,-76.852662,48.549943
9209603201,-68.490704,47.688393
9303701201,-70.429947,46.863495
9303703101,-70.315396,47.08317
9305001301,-77.164236,47.634349
9401201902,-75.854106,45.984523
9402301401,-76.450333,45.783409
9509802402,-64.368992,48.959627
9700701302,-65.433067,48.162615
9700901902,-74.844177,46.418243
9700903302,-75.260935,46.565328
9700903402,-75.436516,46.5807
9700903801,-75.516674,46.683951
9801702101,-71.132951,46.01642
9809900202,0,0
7000400101,-71.884781,45.014589
7000401401,-71.932617,45.20018
7000405102,-71.996709,45.585868
7000408002,-71.616639,45.837224
7000408002,-71.616319,45.837317
7000411301,-71.498994,46.200154
7000414002,-70.831147,46.446575
7000503902,-72.89883,46.070181
7000600502,-71.570757,46.517679
7000603502,-70.143753,46.898763
7000604101,-70.148471,47.05051
7000701302,-71.569025,46.254035
7100601801,-70.94574,47.101441
7100605901,-70.082991,47.815709
7100607201,-70.28275,48.167296
7100607801,-70.166034,48.233306
7100810701,-75.181892,46.467098
7102100802,0,0
7109501002,-75.66098,46.465752
7109504102,-75.179421,47.014127
7109504302,-75.153485,47.129973
7109601501,-76.303818,46.097587
7109604002,-75.819052,46.404944
7109606302,-75.800442,46.631365
7109607002,-75.560208,46.693094
7109609502,-75.636245,46.931565
7109610701,-75.695478,47.068524
7109611802,-75.247517,47.326997
7200501902,-78.938354,47.184706
7200702002,-77.753999,49.847259
7201001301,-77.033229,51.267435
7201500202,-59.445976,51.129882
7208900201,-78.450576,46.316191
7209001301,-78.083299,46.333153
7209202102,-78.965973,47.09635
7209303102,-78.511932,46.83691
7209400701,-76.289002,46.858091
7209404301,-76.117768,47.089292
7209406102,-76.759019,47.195429
7209408601,-76.569885,47.338578
7209411601,-76.851597,47.474026
7209500501,-77.148511,46.683091
7209500801,-77.181323,46.716827
7209502002,-76.704824,46.881927
7209601702,-77.195606,46.636877
7209602402,-77.411276,46.686716
7209900202,-77.721231,46.432432
7301102802,0,0
7303500402,-75.345699,47.679959
7309601402,-75.968033,47.796179
7309700402,-74.832947,48.020664
7309801902,-74.761789,47.196072
7309802501,-74.649579,47.333311
7401202902,-69.365739,52.112719
7401203902,-70.018134,52.669539
7409704201,-73.979058,48.724348
7409800301,-71.933563,47.633449
7501004801,-74.482113,49.283218
7501102501,-69.766188,47.450154
7501404202,-78.60258,48.53109
7501407702,-78.433976,49.483307
7501700301,-78.950649,47.333545
7501701601,-78.516331,47.666362
7509100201,-77.63256,47.56639
7509501802,-76.44946,48.10302
7509600601,-75.115292,48.967015
7601200601,-64.382499,48.66595
7601204601,-66.017015,49.10119
7601301902,-70.966279,48.603438
7601303601,-70.017024,50.750206
7601504301,-73.782934,46.466183
7601601602,-75.760577,45.717652
7601700302,-74.310371,45.464914
7601800702,-74.565818,45.787401
7601801202,-73.937555,45.814768
7601801701,-74.016199,45.850557
7601804002,-73.786972,46.01397
7601804601,-74.033679,46.066269
7601807202,-73.062839,46.453264
7601901101,-71.932191,46.69914
7601901602,-72.499515,46.745924
7601901802,-72.579314,46.74573
7607900901,-72.515373,46.93342
7607901101,-72.849795,46.950085
7607901202,-72.02255,46.965572
7607907001,-74.350781,47.583149
7608201102,-70.245928,49.396648
7608300801,-70.699061,49.717062
7608301501,-70.166246,50.51652
7608602302,-73.872364,46.497659
7608608501,-74.382368,46.932491
7608608901,-74.56546,46.983588
7608801501,-74.472535,46.365896
7608803501,-74.479617,46.592234
7608901401,-75.415932,46.099964
7609000302,-75.805154,45.915016
7609300102,-71.911156,47.167752
7609301001,-71.584375,47.416072
7609502102,-73.125759,47.108031
7609507101,-72.275275,47.412234
7609507701,-72.201045,47.452292
7609508102,-73.773211,47.470938
7609601301,-73.032471,46.93482
7609605601,-73.77723,47.250917
7609608301,0,0
7701400701,-64.482172,50.416602
7709800501,-62.315346,50.633416
7709802401,-62.182542,51.099862
7709803201,-63.166641,51.350245
8609102301,-64.599466,48.816789
8709600601,-79.38307,47.65056
8709603901,-79.34975,48.716601
8709605402,-79.329385,49.136607
8809406602,-77.26321,47.67688
8809407101,-74.241221,47.745173
8809410202,-76.446855,48.215872
8809412301,-71.135892,48.703606
8901805501,-67.799278,49.983871
8901806601,-66.949012,50.36594
8901900402,-67.693231,50.818702
8902003002,-65.318252,51.047168
8902201001,-61.766058,51.083733
8909205501,-64.401084,48.463782
9003303802,-74.926258,51.481005
9003400702,-74.297039,50.861293
9003401501,-73.89753,51.09923
9003402301,-74.56741,51.30205
9003500702,-73.4507,51.33741
9009101202,-74.350651,47.131949
9100400301,-69.765446,51.650717
9100400602,-70.040158,51.67499
9100401401,-69.811137,51.784065
9109602402,-71.95964,45.741621
9109602901,-76.886036,45.91016
9109615001,-65.541484,50.278241
9203003402,-69.15415,47.981052
9203200901,-70.032273,48.36662
9203204701,-69.865072,48.866615
9203802801,-70.799534,47.499149
9204200502,-76.415595,46.302054
9204303201,-73.800257,49.38349
9204803502,-72.262616,50.897327
9209601201,-77.366467,46.088119
9305002301,-75.582868,47.750144
9402301201,-76.166474,45.783536
9500801102,-72.026965,48.368642
9509701601,-71.11262,47.359784
9509702601,-71.121055,47.274163
9509800801,-64.271553,48.81653
9609900502,-71.120382,47.257273
9609900801,-70.216101,46.416445
9609901102,-71.173902,47.250593
9709600602,-64.929898,48.962214
9909903701,-71.104468,47.336915
119600602,-64.709327,48.742763
219600302,-73.515385,46.943127
700300302,-78.235415,49.163717
7000405202,-70.711255,45.597944
7000406901,-71.36644,45.749271
7000407602,-71.566047,45.795372
7000408202,-71.522533,45.84892
7000410601,-70.565744,46.133466
7000410702,-71.452897,46.136018
7000411302,-71.504257,46.198848
7000700501,-72.015612,45.883867
7000700802,-72.219669,46.118783
7000700802,-72.219669,46.118783
7009500701,-70.783784,47.883433
7100400101,-72.749708,49.416767
7100400401,-72.598618,49.652436
7100602702,-71.168854,47.213942
7100604902,-70.646469,47.547972
7100606601,-70.115461,48.033286
7100608301,-70.849417,48.266871
7100803602,-75.981164,45.783752
7100804701,-76.383789,45.849455
7100812902,-75.37958,46.663708
7100813401,-75.182184,47.484218
7101000701,-73.463439,49.482537
7102200802,-61.080438,51.217323
7108900101,-73.865218,49.249954
7109500802,-75.636322,46.447632
7109502701,-75.21714,46.750679
7109608601,-75.977505,46.786275
7200901401,-75.766198,50.31633
7201501102,-58.337311,51.782896
7201501501,0,0
7209001801,-78.282855,46.366468
7209200701,-78.93306,46.933705
7209300802,-78.647057,46.586298
7209300901,-78.516502,46.600442
7209301501,-79.033115,46.683436
7209406301,-76.710393,47.214042
7209407501,-75.96141,47.295122
7209407601,-76.054016,47.295925
7209408801,-76.805653,47.338992
7209500101,-76.932403,46.549681
7209600401,-77.365506,46.383913
7209604502,-76.886845,47.079935
7209605901,-76.848781,47.266581
7209901301,-78.282975,46.683809
7209902501,-77.849977,46.899665
7300801701,0,0
7301100302,-61.759621,51.432384
7401203302,-69.004616,52.282836
7401600801,-68.565224,51.29978
7409700401,-73.67016,47.893785
7501000602,-76.116185,48.204603
7501001002,-76.363273,48.269821
7501002001,-76.316077,48.38325
7501100201,-69.833774,47.033742
7501103102,-69.396717,47.552785
7501106001,-67.21554,48.117099
7501106701,-68.899203,48.216389
7501107801,-67.998949,48.383292
7501200902,-76.950048,48.412566
7501202202,-76.670024,48.813973
7501400302,-78.00498,47.96566
7501402501,-79.116935,48.300627
7501405702,-78.779946,48.869488
7501405702,-78.779946,48.869488
7501407801,-79.153398,49.487224
7501410201,-79.001358,50.481857
7501410801,-79.316216,50.967281
7501704001,-78.34895,47.96781
7506901001,-66.930428,48.499606
7509500101,-77.391455,47.361418
7601201102,-64.394261,48.73414
7601202602,-66.577328,48.917611
7601300401,-70.114117,48.384729
7601502102,-74.905171,46.249282
7601505201,-73.970993,46.688278
7601602202,-74.983604,45.746333
7601701902,-74.49849,45.720497
7601702302,-74.232346,45.747213
7601703002,-72.818941,46.848041
7601805801,-73.249261,46.217155
7601900202,-72.654892,46.465597
7601901501,-72.516479,46.73353
7601903001,-72.450324,46.934075
7607900301,-72.216389,46.799485
7607903201,-74.448508,47.100405
7607903202,-74.448438,47.096502
7607904401,-74.231469,47.217315
7608101601,-69.950742,49.016565
7608603701,-74.116765,46.567578
7608607002,-73.662582,46.870265
7608609102,-74.202087,46.997521
7608801801,-75.194771,46.41098
7608902302,-75.282492,46.229994
7608903001,-75.367635,45.932642
7609506601,-74.016536,47.391309
7609506801,0,0
7609511402,-73.948659,47.612313
7609602902,-73.594866,47.084691
7609603301,-73.449079,47.117465
7609608601,-73.515251,47.533416
7609700801,-65.034176,48.683033
7609900101,-66.618152,48.64234
7701101701,-64.18353,51.750421
7701200202,-67.627163,51.301431
7701205601,-66.899441,52.667147
7709803101,-62.365494,51.349718
8609102801,-66.465929,49.116532
8709600201,-79.38431,47.25035
8809400502,-76.677834,45.867664
8809402002,-72.68354,46.794517
8809406701,-77.51255,47.67506
8809411602,-79.18942,48.50331
8809413601,-72.28972,48.849209
8901802102,-67.332486,49.479454
8901803301,-67.45534,49.601481
8901807402,-66.382492,50.604919
8902100301,-63.317851,51.337017
8902200302,-61.379158,50.785783
8902202302,-60.513383,51.514316
8909205402,-70.070936,48.455428
8909206301,-65.117771,48.832368
8909901202,-63.4342,49.57082
9003203602,0,0
9003301201,-75.784546,50.783119
9003304301,-75.212975,51.542801
9003403701,-73.769891,51.630051
9003502501,-72.07394,51.65145
9009102102,-74.667278,47.285583
9009106301,-67.379195,50.225399
9100201402,-71.551214,51.299772
9100303702,-68.476921,51.588269
9109603502,-75.935889,46.071719
9109609202,-69.293787,47.619667
9203002302,-68.896511,47.813716
9203408901,-71.166482,47.683353
9203621902,-70.366573,47.953234
9203709801,-70.466145,48.167688
9203710901,-70.632666,48.350421
9203801401,-71.416451,47.266586
9204400701,-74.350273,48.533835
9204404402,-74.502867,48.852634
9204502502,-76.146267,48.652889
9204700701,-74.283419,49.616859
9204800702,-73.204789,50.064371
9204804202,-72.220103,51.137223
9209501001,-75.448245,45.789142
9303703802,-69.550611,47.229867
9305001702,-75.812404,47.703653
9401200102,-75.679029,45.563398
9401200302,-75.569827,45.630543
9401200501,-75.299409,45.700331
9401201102,-76.136321,45.768876
9401203102,-75.982351,46.179369
9401203201,-75.966235,46.26665
9500702101,-67.182836,48.933442
9609800802,-72.795845,46.787882
9700700701,-65.749398,48.133424
9700901901,-74.849238,46.417358
9801705201,-73.066199,46.533286
9801705702,-72.860399,46.634793
7000401602,-72.000538,45.25471
7000401801,-71.450055,45.300296
7000404401,-71.917686,45.547067
7000404702,-70.733991,45.587911
7000410001,-71.149294,46.083153
7000412702,-71.01498,46.304002
7000501202,-72.920496,45.151417
7000600902,-71.461162,46.584024
7000601001,-71.633625,46.599593
7000602001,-70.632702,46.701291
7000603201,-70.799305,46.833439
7009900601,-71.350683,47.999973
7100600502,-71.176888,46.950969
7100607101,-70.266337,48.167366
7100800501,-75.865141,45.549801
7100803202,-76.060318,45.731631
7100806801,-75.983207,46.017247
7100808301,-76.133359,46.23311
7100810802,-75.203339,46.467995
7100811501,-75.416321,46.566845
7101005101,-72.086383,51.434913
7101005401,-71.918869,51.531947
7102101301,0,0
7108900501,-74.233342,49.566696
7109503701,-75.333042,46.966711
7109504501,-75.249412,47.249761
7109600101,-76.302805,45.839253
7109601502,-76.307236,46.093733
7109612001,-75.243557,47.390193
7109800501,-77.249694,46.133404
7109803102,-76.952217,46.446436
7200701901,-78.216207,49.783897
7200800902,-75.781615,49.864845
7202100101,-76.049461,50.633534
7202100202,-75.560405,50.649371
7209200201,-78.73346,46.783545
7209304001,-79.066299,46.883386
7209404401,-76.41443,47.077985
7209405201,-76.02298,47.130137
7209412202,-76.066239,47.520601
7209600701,-77.580516,46.416554
7209602002,-76.935871,46.646933
7209700602,-77.830193,46.470608
7209900901,-77.732938,46.616815
7209904101,-77.800415,47.116877
7209905902,-78.063004,47.253387
7309800301,-74.716558,47.049662
7309802602,-75.0854,47.336463
7401203802,-69.494677,52.498037
7401601702,-68.819122,51.553068
7501002901,-75.599082,48.516865
7501100802,-69.728701,47.162962
7501106101,-68.900047,48.133307
7501106401,-66.365925,48.200037
7501109401,-68.046078,48.653323
7501109401,-68.046078,48.653325
7501200201,-77.24897,48.01759
7501400202,-78.119411,47.930615
7501400801,-78.30032,48.05035
7501500202,-72.233917,49.061677
7501701002,-79.01637,47.5021
7509501201,-76.51591,47.95827
7601101201,-66.349288,48.79992
7601200801,-64.66489,48.683712
7601201002,-65.071643,48.714968
7601203801,-65.300243,49.000848
7601204402,-65.685779,49.080494
7601300501,-69.949327,48.399007
7601303301,-70.049277,49.716824
7601303402,-69.697284,50.169242
7601501001,-73.800986,46.199669
7601502902,-74.954153,46.281087
7601503001,-73.682336,46.332935
7601504502,-75.043068,46.498627
7601505401,-74.533429,46.766566
7601600802,-75.744137,45.667921
7601603702,-74.848925,45.862439
7601604101,-74.965508,45.916494
7601604502,-74.87932,45.9529
7601604702,-74.945242,45.969396
7601701502,-74.732323,45.696277
7601702601,-73.115997,46.766782
7601805202,-73.90024,46.096308
7601806701,-73.199094,46.348645
7601901402,-72.466323,46.712422
7601902601,-72.016491,46.882687
7601903202,-71.816877,46.96213
7607904201,-72.332943,47.200383
7608501302,-73.579952,46.736712
7608603601,-73.712298,46.569844
7608606601,-73.931788,46.816488
7608610001,-74.144041,47.068005
7608901902,-75.18546,46.197078
7609501502,-72.701273,47.073858
7609504701,-72.957388,47.298967
7609507002,-72.141505,47.41211
7609509501,0,0
7609601501,-72.933386,46.950286
7609601701,-73.182493,46.950951
7609603901,-73.6659,47.167364
7609609002,0,0
7609801702,-65.777376,48.682036
7701101801,-65.382431,51.766901
7701103001,-63.949883,52.082799
7701200301,-67.765988,51.316923
7701300301,-67.184003,49.81742
7701300502,-67.060427,50.034468
7701400201,-64.751987,50.300451
7701402002,-65.32012,50.986297
7709800601,-62.816698,50.664908
8709604801,-79.100239,48.967497
8809401001,-75.908769,46.379789
8809410301,-72.440994,48.266718
8809411001,-72.59051,48.412586
8901804001,-67.481007,49.700408
8901806102,-67.621666,50.165213
8902301402,-58.682728,51.446539
8902301902,0,0
9003102702,-79.278797,50.899108
9003304101,-75.382406,51.514473
9003502101,-71.558482,51.613824
9009100502,-72.648166,46.570316
9009107102,-68.810589,50.438858
9100302901,-69.396619,51.512317
9100303001,-69.537708,51.517533
9100401501,-68.170479,51.803838
9109600102,-73.055149,45.033737
9109600302,-72.983059,45.190268
9109601801,-71.04644,45.65709
9109602502,-72.538588,45.727717
9109602902,-76.891243,45.911465
9109605902,-74.970711,46.60437
9109610601,-73.172668,48.010185
9203003101,-68.854754,47.882636
9203200802,-70.087044,48.336418
9203621202,-69.982587,47.829863
9203803402,-71.079609,47.563134
9204101001,-75.666516,45.900061
9204101302,-75.771978,45.93428
9204405002,-74.611367,48.915699
9209501602,-72.509571,46.295996
9209501702,-77.765893,46.37383
9209502302,-68.10932,48.221712
9303701602,-69.976843,46.886364
9303802002,-71.48388,47.270336
9401201801,-74.899559,45.966863
9402303402,-77.063138,45.953294
9409800501,-72.948803,46.018481
9509700301,-71.158593,47.313624
9609741801,-63.338308,50.203975
9609900801,0,0
9700700702,-65.744525,48.131391
9700800201,-66.066009,48.133428
9701201701,-78.233062,48.733712
9709902801,-71.138016,47.31952
7000405002,-71.87822,45.586504
7000406102,-71.127832,45.716297
7000406302,-72.179707,45.713532
7000407401,-70.578779,45.798527
7000409001,-70.333468,45.982168
7000409701,-70.632494,46.050928
7000411501,-70.582703,46.233398
7000411701,-70.921036,46.231932
7000412202,-71.219959,46.286718
7000502902,-73.116255,45.74582
7000503902,-72.89883,46.070181
7000601501,-70.64959,46.66736
7000701301,-71.565826,46.250898
7000701301,-71.565444,46.250605
7000702101,-72.015917,46.400357
7002500502,0,0
7009500302,-70.795258,47.71789
7009900901,-71.566322,48.133627
7100601002,-71.138794,47.013846
7100607901,-70.349314,48.233593
7100805302,-76.466782,45.88627
7100807102,-76.021401,46.034396
7100809602,-75.46228,46.363712
7100810902,-75.879491,46.470266
7101000202,-72.655215,49.049214
7101001002,-75.052295,49.660553
7102500502,-61.109995,50.834361
7109401102,-76.686525,46.150813
7109502901,-75.416069,46.800016
7109503801,-75.066734,46.983342
7109601801,-76.103362,46.20201
7109602701,-76.444172,46.29593
7109604702,-76.378071,46.512322
7109606001,-75.708603,46.618649
7109609601,-75.678236,46.939653
7200500901,-78.732834,47.016958
7200500902,-78.736198,47.020075
7201000402,-77.144158,50.782251
7201501602,-58.883985,51.880096
7208801802,-78.470329,46.976327
7209002502,-78.118839,46.41351
7209003502,-77.520058,46.546071
7209303801,-79.20076,46.867934
7209304002,-79.06624,46.8873
7209305601,-78.466034,47.184039
7209305902,-78.345378,47.201508
7209400801,-76.604465,46.848618
7209405102,-76.428542,47.113589
7209409702,-76.115733,47.381853
7209500202,-77.016142,46.546213
7209501802,-76.868212,46.852248
7209601202,-77.360905,46.551093
7209606102,-77.415862,47.279364
7209800201,-78.418921,46.598942
7209902602,-77.665246,46.91993
7209903502,-77.72009,47.049309
7209904402,-78.012421,47.136297
7209904602,-77.486071,47.16404
7300800202,-74.599314,47.09601
7301102502,-59.170052,51.88655
7303500502,-74.862118,47.754882
7309802701,-74.666606,47.350386
7309804602,-74.471009,47.748352
7401601901,-69.415908,51.566361
