NO_ZONE	id_plot	densites_10ha
other	7101001001	0
other	7701200801	0
other	7209411802	0
other	8902301401	0
other	8809406501	0
other	9204402401	0
other	8901900802	0
other	8902101502	0
other	9100202001	0
other	7709801301	0
other	9003501601	0
other	9609742201	0
other	8901802201	0
other	9204403602	0
other	9204802202	0
other	7300801502	0
other	1103200102	0
other	9003105501	0
other	9003302102	0
other	9003502502	0
other	8809407202	0
other	9204700801	0
other	7601500101	0
other	9003304602	0
other	9003400402	0
other	7609001502	0
other	9100301802	0
other	9700901501	0
other	9204700101	0
other	9100401401	0
other	9100201301	0
other	9204802901	0
other	9009106501	0
other	8909207701	0
other	9003102201	0
other	7608100402	0
other	9204403601	0
other	8901804502	0
other	1000200202	0
other	9003302502	0
other	9109615002	0
other	9401201502	0
other	8901902101	0
other	7701400401	0
other	9203200102	0
other	8909901001	0
other	9204601801	0
other	9003203702	0
other	9003302602	0
other	9204404801	0
other	8909207301	0
other	8909207502	0
other	8902300202	0
other	9009105802	0
other	9003405001	0
other	8902000202	0
other	9204101101	0
other	7608100202	0
other	9204702302	0
other	8909900801	0
other	7101003502	0
other	9100202802	0
other	8901802302	0
other	9204703802	0
other	9203203202	0
other	7109609801	0
other	8901901002	0
other	9801705401	0
other	7701401702	0
other	9003305402	0
other	9204603902	0
other	9204703502	0
other	7701301301	0
other	8901807202	0
other	7101005802	0
other	8909901701	0
other	9003400601	0
other	9204804602	0
other	9204405701	0
other	9204602402	0
other	7501408602	0
other	9204603602	0
other	9700902101	0
other	9003302001	0
other	8901806101	0
other	9003200102	0
other	9003402502	0
other	9100201302	0
other	9204600501	0
other	9204802801	0
other	8909900501	0
other	602500102	0
other	7100901201	0
other	9204804401	0
other	9700902901	0
other	8901803602	0
other	7601702901	0
other	9209605302	0
other	9003305401	0
other	602500902	0
other	9009106502	0
other	9204600801	0
other	7109609302	0
other	9609742601	0
other	8902001401	0
other	7701400901	0
other	9204802102	0
other	9305001501	0
other	9609742802	0
other	8809415902	0
other	8909900702	0
other	9109603401	0
other	7102300301	0
other	9003104002	0
other	7501408402	0
other	9100200202	0
other	9003502401	0
other	8901807701	0
other	9003201902	0
other	9003504102	0
other	9003103402	0
other	7100400701	0
other	9009101701	0
other	9204401601	0
other	9100200502	0
other	9003301101	0
other	9204602802	0
other	9209501902	0
other	9204804002	0
other	9700900202	0
other	9009102901	0
other	7200900702	0
other	8902100401	0
other	9100202401	0
other	9003402202	0
other	9204703102	0
other	9203203201	0
other	9609741902	0
other	9700903701	0
other	9003303701	0
other	700200601	0
other	9609741802	0
other	219600302	0
other	8901807001	0
other	7601300202	0
other	9204704001	0
other	7701404002	0
other	7209407901	0
other	9204401202	0
other	9003306001	0
other	9003402501	0
other	9204602501	0
other	8901901801	0
other	9204601301	0
other	9009106902	0
other	9009104601	0
other	9204801102	0
other	9100401502	0
other	7608100201	0
other	9609742702	0
other	8902101801	0
other	8909206002	0
other	9204403502	0
other	9003103201	0
other	8809416001	0
other	9309701001	0
other	8902103402	0
other	8909207602	0
other	8902300401	0
other	8902000502	0
other	9204602002	0
other	602500501	0
other	9204803702	0
other	9700903401	0
other	9204702002	0
other	9003304702	0
other	9204405502	0
other	9209600702	0
other	8901902302	0
other	9100400201	0
other	7609510501	0
other	8901807401	0
other	9204602301	0
other	9003105602	0
other	8901900301	0
other	9204703602	0
other	9204603702	0
other	9009107001	0
other	9204401302	0
other	9700901602	0
other	8901805201	0
other	9003502201	0
other	9003502601	0
other	9309701401	0
other	7201501701	0
other	9204703901	0
other	9100301302	0
other	8901800801	0
other	9203202502	0
other	8902000902	0
other	9003300101	0
other	9009106001	0
other	9204402501	0
other	9204600201	0
other	9204405702	0
other	7100900601	0
other	9100300701	0
other	9204702802	0
other	9204803101	0
other	9204401301	0
other	9609742101	0
other	9204803701	0
other	7200902501	0
other	9100201802	0
other	9003405401	0
other	8909207902	0
other	9109614901	0
other	9204700602	0
other	8909206902	0
other	9204402302	0
other	9204600902	0
other	9204702001	0
other	9204602302	0
other	9003503501	0
other	9204405602	0
other	8901807102	0
other	9204602401	0
other	9204702401	0
other	602500601	0
other	9204602502	0
other	1000100202	0
other	9401201802	0
other	8909900102	0
other	7200901402	0
other	8901902002	0
other	8902101101	0
other	9204804202	0
other	9204700901	0
other	9204400601	0
other	9204603401	0
other	9003404301	0
other	9204801301	0
other	9204404901	0
other	9003103801	0
other	9204602801	0
other	7701301101	0
other	9204701902	0
other	9204803802	0
other	8901901102	0
other	7100811902	0
other	9204603001	0
other	8902203302	0
other	9204602101	0
other	9100401901	0
other	700300601	0
other	9204603501	0
other	9100301501	0
other	9204601701	0
other	700300702	0
other	9204402001	0
other	700300501	0
other	9204802101	0
other	9204600502	0
other	9100200101	0
other	9204601802	0
other	9204800702	0
other	9204803102	0
other	9204604001	0
other	9204803801	0
other	9204403301	0
other	8909207501	0
other	9204602601	0
other	9204600802	0
other	9204603802	0
other	9204101201	0
other	9204602702	0
other	9204700302	0
other	700300302	0
other	8901805502	0
other	9204400401	0
other	9204400402	0
other	9609742902	0
10	7109800302	2.57
10	7100802101	2.57
10	8809400502	2.57
10	7100806302	2.57
10	9209600101	2.57
10	7601600202	2.57
10	7109900302	2.57
10	7100805302	2.57
10	7100802901	2.57
10	9204100302	2.57
10	9402302101	2.57
10	7601603402	2.57
10	7601601701	2.57
10	7100805902	2.57
10	7601602002	2.57
10	9401200201	2.57
10	7100800801	2.57
10	7100806301	2.57
10	7601602501	2.57
10	7100802301	2.57
10	8809400601	2.57
10	8909200202	2.57
10	7100806502	2.57
10	7100805002	2.57
10	7601600102	2.57
10	7601602301	2.57
10	7100801902	2.57
10	7100805702	2.57
10	7601602402	2.57
10	7109600201	2.57
10	9402301302	2.57
10	9109601601	2.57
10	9204100501	2.57
10	7100800301	2.57
10	9209600402	2.57
10	9204100101	2.57
10	9402300402	2.57
10	7100801002	2.57
10	7601600201	2.57
10	8809400201	2.57
10	9204100701	2.57
10	7100805602	2.57
10	9109602001	2.57
10	7601601602	2.57
10	7100801101	2.57
10	9401200801	2.57
10	7100804802	2.57
10	7100802702	2.57
10	7100803102	2.57
10	7100803602	2.57
10	7100805401	2.57
10	7100800901	2.57
10	7601601801	2.57
10	8909200101	2.57
10	7601600302	2.57
10	7601603201	2.57
10	9401201402	2.57
10	7601603302	2.57
10	7100803002	2.57
10	7109400702	2.57
10	7601601601	2.57
10	7609000102	2.57
10	7109800102	2.57
10	7601600502	2.57
10	7601601302	2.57
10	9109601901	2.57
10	8909200301	2.57
10	9402300902	2.57
10	7100807602	2.57
10	9402302901	2.57
10	9402301301	2.57
10	9402302102	2.57
10	301200201	2.57
10	9309600101	2.57
10	7601602802	2.57
10	7100800501	2.57
10	7100807002	2.57
10	7601600301	2.57
10	7100804902	2.57
10	7100805101	2.57
10	7100801501	2.57
10	7100800602	2.57
10	7100802001	2.57
10	7100805802	2.57
10	7601602302	2.57
10	7109600202	2.57
10	7601602201	2.57
10	7109401002	2.57
10	9209600901	2.57
10	7601600801	2.57
10	7100800701	2.57
10	7609000101	2.57
10	7100801402	2.57
10	7601600401	2.57
10	7100801702	2.57
10	7109400301	2.57
10	7100805102	2.57
10	7109401202	2.57
10	8809400602	2.57
10	7100802002	2.57
10	9402302802	2.57
10	7100802501	2.57
10	7100803902	2.57
10	9204100102	2.57
10	9109602902	2.57
10	7109400701	2.57
10	7109800101	2.57
10	9204101402	2.57
10	7601603301	2.57
10	7601601501	2.57
10	8809400202	2.57
10	7109900401	2.57
10	7100805901	2.57
10	7109601402	2.57
10	9401200301	2.57
10	7100803202	2.57
10	7100805601	2.57
10	9402300302	2.57
10	7608900102	2.57
10	7100804701	2.57
10	7100801201	2.57
10	7109600501	2.57
10	7601602602	2.57
10	7100803101	2.57
10	7601603001	2.57
10	7601602901	2.57
10	7601601902	2.57
10	7109900102	2.57
10	7109600502	2.57
10	7100801601	2.57
10	7100807001	2.57
10	7601600101	2.57
10	7100802402	2.57
10	9402302702	2.57
10	7109800902	2.57
10	7601602702	2.57
10	7100804302	2.57
10	9209600401	2.57
10	7100804001	2.57
10	7100802502	2.57
10	9209600501	2.57
10	7601600902	2.57
10	7100802601	2.57
10	9204100502	2.57
10	7100807401	2.57
10	7100800202	2.57
10	7601601102	2.57
10	7109900202	2.57
10	9401200101	2.57
10	7100803501	2.57
10	8909200102	2.57
10	7601600901	2.57
10	7100803402	2.57
10	7109400202	2.57
10	9402301001	2.57
10	7109600101	2.57
10	9401200902	2.57
10	7100804402	2.57
10	9401200802	2.57
10	7601601402	2.57
10	7601601201	2.57
10	7601701502	2.57
10	8809400301	2.57
10	7100804301	2.57
10	9402300202	2.57
10	9109601902	2.57
10	7100804101	2.57
10	7109400601	2.57
10	7100800502	2.57
10	7100803301	2.57
10	7100802802	2.57
10	7100800101	2.57
10	7109401901	2.57
10	7100804901	2.57
10	7601602101	2.57
10	9209601001	2.57
10	9209500901	2.57
10	7100805202	2.57
10	7601602902	2.57
10	7601603202	2.57
10	7109401501	2.57
10	7100804801	2.57
10	7601601401	2.57
10	7601602202	2.57
10	7100804602	2.57
10	9204100401	2.57
10	7100803502	2.57
10	9209600801	2.57
10	7100805402	2.57
10	7601601202	2.57
10	9209601101	2.57
10	7601601101	2.57
10	7100807601	2.57
10	7601600701	2.57
10	7100801301	2.57
10	7100802201	2.57
10	7100800802	2.57
10	9402302401	2.57
10	9401200502	2.57
10	7100804502	2.57
10	7100802902	2.57
10	7109400101	2.57
10	8909200601	2.57
10	9402301102	2.57
10	7109401402	2.57
10	9402303402	2.57
10	7109400801	2.57
10	9402301601	2.57
10	8809400501	2.57
10	7100805201	2.57
10	7100803701	2.57
10	7100806202	2.57
10	9401200401	2.57
10	9402302602	2.57
10	8809400401	2.57
10	7100806101	2.57
10	7601600702	2.57
10	7601602601	2.57
10	7100800302	2.57
10	7109400302	2.57
10	7601601301	2.57
10	7100801401	2.57
10	7100802102	2.57
10	7601600501	2.57
10	7109400902	2.57
10	7601602001	2.57
10	9309600102	2.57
10	7109600302	2.57
10	7109900201	2.57
10	7100802401	2.57
10	7601601702	2.57
10	9204100201	2.57
10	9402303101	2.57
10	9009100101	2.57
10	7109800301	2.57
10	7109800901	2.57
10	7109401201	2.57
10	7100805001	2.57
10	7601603002	2.57
10	9401201202	2.57
10	7100804702	2.57
10	7100802602	2.57
10	7100801901	2.57
10	7100802302	2.57
10	7100806201	2.57
10	9402301101	2.57
10	9402302001	2.57
10	7100803601	2.57
10	9401200901	2.57
10	7109400502	2.57
10	7109401902	2.57
10	7100800102	2.57
10	9204100402	2.57
10	7100800402	2.57
10	7109401502	2.57
10	7100804401	2.57
10	7100801701	2.57
10	7100800702	2.57
10	7601601001	2.57
10	7100805301	2.57
10	7109400802	2.57
10	7100803302	2.57
10	7100804201	2.57
10	9309600202	2.57
10	7601602701	2.57
10	7100803001	2.57
10	7109400901	2.57
10	7601601802	2.57
10	9402300102	2.57
10	7601603401	2.57
10	7601602102	2.57
10	7100807402	2.57
10	9204100202	2.57
10	9209600201	2.57
10	7109400102	2.57
10	7109900501	2.57
10	7109600102	2.57
10	7100800201	2.57
10	7601602502	2.57
10	9402301201	2.57
10	7100803401	2.57
10	7100804601	2.57
10	301100102	2.57
10	7109401401	2.57
10	7100800902	2.57
10	7608900101	2.57
10	8909200402	2.57
10	7609000302	2.57
10	7100803801	2.57
10	9402300101	2.57
10	8909200401	2.57
10	7109600301	2.57
10	9109602002	2.57
10	9402300301	2.57
10	7601603702	2.57
10	7100803802	2.57
10	9402302002	2.57
10	9204100301	2.57
10	7100801801	2.57
10	9204100602	2.57
10	8909200201	2.57
10	9402303401	2.57
10	9204100702	2.57
10	7109400602	2.57
10	7100803201	2.57
10	9401201101	2.57
10	7109600902	2.57
10	9402301002	2.57
10	7100801602	2.57
10	7109900502	2.57
10	7100804501	2.57
10	9402300701	2.57
10	7601601502	2.57
10	9401200501	2.57
10	9401200102	2.57
10	9402301701	2.57
10	7100805801	2.57
10	7601602401	2.57
10	7100800401	2.57
10	7100801802	2.57
10	7109601401	2.57
10	9402302402	2.57
10	8809400402	2.57
10	7601701501	2.57
10	9402300501	2.57
10	301100101	2.57
10	7100806102	2.57
10	7109900301	2.57
10	8909200501	2.57
10	7100801001	2.57
10	9402300602	2.57
10	7109400501	2.57
10	7601600601	2.57
10	7100804002	2.57
10	301200102	2.57
10	7601600802	2.57
10	9402300901	2.57
10	7601600402	2.57
10	9009100201	2.57
10	9109601602	2.57
10	9401200302	2.57
10	301200401	2.57
10	9402300201	2.57
10	7100802701	2.57
10	9402300802	2.57
10	9401201401	2.57
10	9402301901	2.57
10	7100800601	2.57
10	9401200702	2.57
10	7109400201	2.57
10	9402303102	2.57
10	9309600201	2.57
10	9402302302	2.57
10	9209600802	2.57
10	7109400401	2.57
10	9109601701	2.57
10	9401200202	2.57
10	9209601102	2.57
10	9402303201	2.57
10	7100804102	2.57
10	9209501002	2.57
10	9402300801	2.57
10	9402301801	2.57
10	9402302701	2.57
10	9401201001	2.57
10	9402301202	2.57
10	9204101401	2.57
10	8909200502	2.57
10	9402303202	2.57
10	9402302301	2.57
10	7100801302	2.57
10	9402301602	2.57
10	7601602801	2.57
10	9402302502	2.57
10	9402301502	2.57
10	7100803901	2.57
10	7109900402	2.57
10	7601601901	2.57
10	9401201102	2.57
10	7109401001	2.57
10	9402301402	2.57
10	9402302201	2.57
10	9401200601	2.57
10	9401200701	2.57
10	9401201002	2.57
10	8809400102	2.57
10	7601600602	2.57
10	7100802202	2.57
10	9402302501	2.57
10	7601601002	2.57
10	9402300401	2.57
10	7100801102	2.57
10	9401200402	2.57
10	8809400302	2.57
10	9402301401	2.57
10	9009100202	2.57
10	9402300601	2.57
10	9402300702	2.57
10	9209600502	2.57
10	7100801502	2.57
10	9402302902	2.57
10	7100806501	2.57
10	7109400402	2.57
10	9109602901	2.57
10	7100801202	2.57
10	8809400101	2.57
10	7109900101	2.57
10	9402301702	2.57
10	7601603701	2.57
10	7100804202	2.57
10	9401200602	2.57
10	9009100102	2.57
10	9109601702	2.57
10	9402301802	2.57
10	7100803702	2.57
10	9402302801	2.57
10	7100805701	2.57
10	8909200302	2.57
10	8909200602	2.57
10	7100802801	2.57
10	9402300502	2.57
10	9401201201	2.57
10	9402301501	2.57
10	9402301902	2.57
10	9209500902	2.57
10	9204100601	2.57
10	9402302202	2.57
10 W	9401203602	3.12
10 W	7209003501	3.12
10 W	7601603602	3.12
10 W	7109803202	3.12
10 W	7100808302	3.12
10 W	7109700302	3.12
10 W	7100809002	3.12
10 W	7109801302	3.12
10 W	7109500902	3.12
10 W	9109604902	3.12
10 W	7109602401	3.12
10 W	7609000502	3.12
10 W	7209900202	3.12
10 W	7109801201	3.12
10 W	7100809601	3.12
10 W	7100809502	3.12
10 W	7109801402	3.12
10 W	9700903102	3.12
10 W	7209600901	3.12
10 W	7100811301	3.12
10 W	7109604502	3.12
10 W	7100807201	3.12
10 W	9401201601	3.12
10 W	7109606602	3.12
10 W	7109602602	3.12
10 W	9209601402	3.12
10 W	7109606401	3.12
10 W	7109800401	3.12
10 W	7609001001	3.12
10 W	7209600502	3.12
10 W	7109801602	3.12
10 W	7100811201	3.12
10 W	7109603401	3.12
10 W	7209000401	3.12
10 W	7100807502	3.12
10 W	7109601301	3.12
10 W	7100806002	3.12
10 W	9204101001	3.12
10 W	7209000101	3.12
10 W	9401203701	3.12
10 W	7100811602	3.12
10 W	9109604302	3.12
10 W	7109604602	3.12
10 W	8809401201	3.12
10 W	7109600701	3.12
10 W	7109606201	3.12
10 W	7100806802	3.12
10 W	7109401602	3.12
10 W	9109605302	3.12
10 W	7100812501	3.12
10 W	7109603201	3.12
10 W	9401204002	3.12
10 W	7109605302	3.12
10 W	7100810502	3.12
10 W	7209600601	3.12
10 W	7109602902	3.12
10 W	7109501001	3.12
10 W	9309800301	3.12
10 W	7109801801	3.12
10 W	8809400901	3.12
10 W	7209900502	3.12
10 W	7100808702	3.12
10 W	7100808801	3.12
10 W	9109603701	3.12
10 W	9109605401	3.12
10 W	7109801101	3.12
10 W	9401201702	3.12
10 W	7100812202	3.12
10 W	301300102	3.12
10 W	7109607301	3.12
10 W	7109601002	3.12
10 W	7109700201	3.12
10 W	7109802001	3.12
10 W	7109602601	3.12
10 W	7209600201	3.12
10 W	9401204202	3.12
10 W	7109803902	3.12
10 W	7100810902	3.12
10 W	7109602301	3.12
10 W	9402303302	3.12
10 W	7100809102	3.12
10 W	7109603301	3.12
10 W	7100808901	3.12
10 W	7109603002	3.12
10 W	7209600702	3.12
10 W	7109606202	3.12
10 W	7109803201	3.12
10 W	7109802601	3.12
10 W	7109600702	3.12
10 W	9401204201	3.12
10 W	7109800701	3.12
10 W	7109802902	3.12
10 W	9109603501	3.12
10 W	7100808301	3.12
10 W	7209900702	3.12
10 W	9401202602	3.12
10 W	7109603902	3.12
